Date_naissance#Annee;Age_mere#age_quinquenal_0_100;Lieu_domicile#commune_stable_ds_tps_0825_sansArr;Nombre_de_naissance_vivante_depuis_1975__Dom_à_partir_de_98__par_âge_de_la_mere
Année#2022;35-39 ans;97308 - Saint-Georges;18.0
Année#2022;40-44 ans;97308 - Saint-Georges;4.0
Année#2022;45-49 ans;97308 - Saint-Georges;1.0
Année#2022;50-54 ans;97308 - Saint-Georges;0.0
Année#2022;10-14 ans;97309 - Remire-Montjoly;0.0
Année#2022;15-19 ans;97309 - Remire-Montjoly;24.0
Année#2022;20-24 ans;97309 - Remire-Montjoly;48.0
Année#2022;25-29 ans;97309 - Remire-Montjoly;96.0
Année#2022;30-34 ans;97309 - Remire-Montjoly;94.0
Année#2022;35-39 ans;97309 - Remire-Montjoly;82.0
Année#2022;40-44 ans;97309 - Remire-Montjoly;36.0
Année#2022;45-49 ans;97309 - Remire-Montjoly;1.0
Année#2022;50-54 ans;97309 - Remire-Montjoly;0.0
Année#2022;10-14 ans;97310 - Roura;1.0
Année#2022;15-19 ans;97310 - Roura;2.0
Année#2022;20-24 ans;97310 - Roura;11.0
Année#2022;25-29 ans;97310 - Roura;11.0
Année#2022;30-34 ans;97310 - Roura;10.0
Année#2022;35-39 ans;97310 - Roura;4.0
Année#2022;40-44 ans;97310 - Roura;0.0
Année#2022;45-49 ans;97310 - Roura;0.0
Année#2022;50-54 ans;97310 - Roura;0.0
Année#2022;10-14 ans;97311 - Saint-Laurent-du-Maroni;17.0
Année#2022;15-19 ans;97311 - Saint-Laurent-du-Maroni;361.0
Année#2022;20-24 ans;97311 - Saint-Laurent-du-Maroni;633.0
Année#2022;25-29 ans;97311 - Saint-Laurent-du-Maroni;576.0
Année#2022;30-34 ans;97311 - Saint-Laurent-du-Maroni;472.0
Année#2022;35-39 ans;97311 - Saint-Laurent-du-Maroni;316.0
Année#2022;40-44 ans;97311 - Saint-Laurent-du-Maroni;119.0
Année#2022;45-49 ans;97311 - Saint-Laurent-du-Maroni;4.0
Année#2022;50-54 ans;97311 - Saint-Laurent-du-Maroni;0.0
Année#2022;10-14 ans;97312 - Sinnamary;0.0
Année#2022;15-19 ans;97312 - Sinnamary;6.0
Année#2022;20-24 ans;97312 - Sinnamary;12.0
Année#2022;25-29 ans;97312 - Sinnamary;10.0
Année#2022;30-34 ans;97312 - Sinnamary;10.0
Année#2022;35-39 ans;97312 - Sinnamary;7.0
Année#2022;40-44 ans;97312 - Sinnamary;2.0
Année#2022;45-49 ans;97312 - Sinnamary;1.0
Année#2022;50-54 ans;97312 - Sinnamary;0.0
Année#2022;10-14 ans;97313 - Montsinéry-Tonnegrande;0.0
Année#2022;15-19 ans;97313 - Montsinéry-Tonnegrande;2.0
Année#2022;20-24 ans;97313 - Montsinéry-Tonnegrande;8.0
Année#2022;25-29 ans;97313 - Montsinéry-Tonnegrande;8.0
Année#2022;30-34 ans;97313 - Montsinéry-Tonnegrande;14.0
Année#2022;35-39 ans;97313 - Montsinéry-Tonnegrande;14.0
Année#2022;40-44 ans;97313 - Montsinéry-Tonnegrande;2.0
Année#2022;45-49 ans;97313 - Montsinéry-Tonnegrande;0.0
Année#2022;50-54 ans;97313 - Montsinéry-Tonnegrande;0.0
Année#2022;10-14 ans;97314 - Ouanary;0.0
Année#2022;15-19 ans;97314 - Ouanary;0.0
Année#2022;20-24 ans;97314 - Ouanary;0.0
Année#2022;25-29 ans;97314 - Ouanary;0.0
Année#2022;30-34 ans;97314 - Ouanary;0.0
Année#2022;35-39 ans;97314 - Ouanary;0.0
Année#2022;40-44 ans;97314 - Ouanary;0.0
Année#2022;45-49 ans;97314 - Ouanary;0.0
Année#2022;50-54 ans;97314 - Ouanary;0.0
Année#2022;10-14 ans;97352 - Saül;0.0
Année#2022;15-19 ans;97352 - Saül;0.0
Année#2022;20-24 ans;97352 - Saül;0.0
Année#2022;25-29 ans;97352 - Saül;0.0
Année#2022;30-34 ans;97352 - Saül;0.0
Année#2022;35-39 ans;97352 - Saül;0.0
Année#2022;40-44 ans;97352 - Saül;0.0
Année#2022;45-49 ans;97352 - Saül;0.0
Année#2022;50-54 ans;97352 - Saül;0.0
Année#2022;10-14 ans;97353 - Maripasoula;2.0
Année#2022;15-19 ans;97353 - Maripasoula;23.0
Année#2022;20-24 ans;97353 - Maripasoula;43.0
Année#2022;25-29 ans;97353 - Maripasoula;40.0
Année#2022;30-34 ans;97353 - Maripasoula;27.0
Année#2022;35-39 ans;97353 - Maripasoula;26.0
Année#2022;40-44 ans;97353 - Maripasoula;9.0
Année#2022;45-49 ans;97353 - Maripasoula;0.0
Année#2022;50-54 ans;97353 - Maripasoula;0.0
Année#2022;10-14 ans;97356 - Camopi;0.0
Année#2022;15-19 ans;97356 - Camopi;11.0
Année#2022;20-24 ans;97356 - Camopi;21.0
Année#2022;25-29 ans;97356 - Camopi;18.0
Année#2022;30-34 ans;97356 - Camopi;13.0
Année#2022;35-39 ans;97356 - Camopi;8.0
Année#2022;40-44 ans;97356 - Camopi;3.0
Année#2022;45-49 ans;97356 - Camopi;0.0
Année#2022;50-54 ans;97356 - Camopi;0.0
Année#2022;10-14 ans;97357 - Grand-Santi;0.0
Année#2022;15-19 ans;97357 - Grand-Santi;32.0
Année#2022;20-24 ans;97357 - Grand-Santi;53.0
Année#2022;25-29 ans;97357 - Grand-Santi;34.0
Année#2022;30-34 ans;97357 - Grand-Santi;28.0
Année#2022;35-39 ans;97357 - Grand-Santi;33.0
Année#2022;40-44 ans;97357 - Grand-Santi;15.0
Année#2022;45-49 ans;97357 - Grand-Santi;1.0
Année#2022;50-54 ans;97357 - Grand-Santi;0.0
Année#2022;10-14 ans;97358 - Saint-Élie;0.0
Année#2022;15-19 ans;97358 - Saint-Élie;1.0
Année#2022;20-24 ans;97358 - Saint-Élie;0.0
Année#2022;25-29 ans;97358 - Saint-Élie;0.0
Année#2022;30-34 ans;97358 - Saint-Élie;0.0
Année#2022;35-39 ans;97358 - Saint-Élie;0.0
Année#2022;40-44 ans;97358 - Saint-Élie;0.0
Année#2022;45-49 ans;97358 - Saint-Élie;0.0
Année#2022;50-54 ans;97358 - Saint-Élie;0.0
Année#2022;10-14 ans;97360 - Apatou;3.0
Année#2022;15-19 ans;97360 - Apatou;37.0
Année#2022;20-24 ans;97360 - Apatou;61.0
Année#2022;25-29 ans;97360 - Apatou;41.0
Année#2022;30-34 ans;97360 - Apatou;22.0
Année#2022;35-39 ans;97360 - Apatou;18.0
Année#2022;40-44 ans;97360 - Apatou;7.0
Année#2022;45-49 ans;97360 - Apatou;3.0
Année#2022;50-54 ans;97360 - Apatou;0.0
Année#2022;10-14 ans;97361 - Awala-Yalimapo;0.0
Année#2022;15-19 ans;97361 - Awala-Yalimapo;3.0
Année#2022;20-24 ans;97361 - Awala-Yalimapo;7.0
Année#2022;25-29 ans;97361 - Awala-Yalimapo;7.0
Année#2022;30-34 ans;97361 - Awala-Yalimapo;4.0
Année#2022;35-39 ans;97361 - Awala-Yalimapo;3.0
Année#2022;40-44 ans;97361 - Awala-Yalimapo;0.0
Année#2022;45-49 ans;97361 - Awala-Yalimapo;1.0
Année#2022;50-54 ans;97361 - Awala-Yalimapo;0.0
Année#2022;10-14 ans;97362 - Papaichton;2.0
Année#2022;15-19 ans;97362 - Papaichton;14.0
Année#2022;20-24 ans;97362 - Papaichton;18.0
Année#2022;25-29 ans;97362 - Papaichton;12.0
Année#2022;30-34 ans;97362 - Papaichton;7.0
Année#2022;35-39 ans;97362 - Papaichton;15.0
Année#2022;40-44 ans;97362 - Papaichton;2.0
Année#2022;45-49 ans;97362 - Papaichton;0.0
Année#2022;50-54 ans;97362 - Papaichton;0.0
Année#2023;10-14 ans;97301 - Régina;0.0
Année#2023;15-19 ans;97301 - Régina;1.0
Année#2023;20-24 ans;97301 - Régina;2.0
Année#2023;25-29 ans;97301 - Régina;3.0
Année#2023;30-34 ans;97301 - Régina;1.0
Année#2023;35-39 ans;97301 - Régina;0.0
Année#2023;40-44 ans;97301 - Régina;0.0
Année#2023;45-49 ans;97301 - Régina;0.0
Année#2023;50-54 ans;97301 - Régina;0.0
Année#2023;10-14 ans;97302 - Cayenne;6.0
Année#2023;15-19 ans;97302 - Cayenne;129.0
Année#2023;20-24 ans;97302 - Cayenne;308.0
Année#2023;25-29 ans;97302 - Cayenne;346.0
Année#2023;30-34 ans;97302 - Cayenne;348.0
Année#2023;35-39 ans;97302 - Cayenne;235.0
Année#2023;40-44 ans;97302 - Cayenne;97.0
Année#2023;45-49 ans;97302 - Cayenne;3.0
Année#2023;50-54 ans;97302 - Cayenne;1.0
Année#2023;10-14 ans;97303 - Iracoubo;0.0
Année#2023;15-19 ans;97303 - Iracoubo;3.0
Année#2023;20-24 ans;97303 - Iracoubo;14.0
Année#2023;25-29 ans;97303 - Iracoubo;5.0
Année#2023;30-34 ans;97303 - Iracoubo;7.0
Année#2023;35-39 ans;97303 - Iracoubo;1.0
Année#2023;40-44 ans;97303 - Iracoubo;3.0
Année#2023;45-49 ans;97303 - Iracoubo;0.0
Année#2023;50-54 ans;97303 - Iracoubo;0.0
Année#2023;10-14 ans;97304 - Kourou;1.0
Année#2023;15-19 ans;97304 - Kourou;61.0
Année#2023;20-24 ans;97304 - Kourou;127.0
Année#2023;25-29 ans;97304 - Kourou;145.0
Année#2023;30-34 ans;97304 - Kourou;158.0
Année#2023;35-39 ans;97304 - Kourou;99.0
Année#2023;40-44 ans;97304 - Kourou;24.0
Année#2023;45-49 ans;97304 - Kourou;1.0
Année#2023;50-54 ans;97304 - Kourou;0.0
Année#2023;10-14 ans;97305 - Macouria;2.0
Année#2023;15-19 ans;97305 - Macouria;42.0
Année#2023;20-24 ans;97305 - Macouria;72.0
Année#2023;25-29 ans;97305 - Macouria;122.0
Année#2023;30-34 ans;97305 - Macouria;98.0
Année#2023;35-39 ans;97305 - Macouria;77.0
Année#2023;40-44 ans;97305 - Macouria;30.0
Année#2023;45-49 ans;97305 - Macouria;2.0
Année#2023;50-54 ans;97305 - Macouria;0.0
Année#2023;10-14 ans;97306 - Mana;1.0
Année#2023;15-19 ans;97306 - Mana;39.0
Année#2023;20-24 ans;97306 - Mana;91.0
Année#2023;25-29 ans;97306 - Mana;70.0
Année#2023;30-34 ans;97306 - Mana;70.0
Année#2023;35-39 ans;97306 - Mana;45.0
Année#2023;40-44 ans;97306 - Mana;16.0
Année#2023;45-49 ans;97306 - Mana;3.0
Année#2023;50-54 ans;97306 - Mana;0.0
Année#2023;10-14 ans;97307 - Matoury;4.0
Année#2023;15-19 ans;97307 - Matoury;52.0
Année#2023;20-24 ans;97307 - Matoury;143.0
Année#2023;25-29 ans;97307 - Matoury;181.0
Année#2023;30-34 ans;97307 - Matoury;181.0
Année#2023;35-39 ans;97307 - Matoury;134.0
Année#2023;40-44 ans;97307 - Matoury;58.0
Année#2023;45-49 ans;97307 - Matoury;6.0
Année#2023;50-54 ans;97307 - Matoury;0.0
Année#2023;10-14 ans;97308 - Saint-Georges;3.0
Année#2023;15-19 ans;97308 - Saint-Georges;37.0
Année#2023;20-24 ans;97308 - Saint-Georges;40.0
Année#2023;25-29 ans;97308 - Saint-Georges;38.0
Année#2023;30-34 ans;97308 - Saint-Georges;37.0
Année#2023;35-39 ans;97308 - Saint-Georges;19.0
Année#2023;40-44 ans;97308 - Saint-Georges;8.0
Année#2023;45-49 ans;97308 - Saint-Georges;0.0
Année#2023;50-54 ans;97308 - Saint-Georges;0.0
Année#2023;10-14 ans;97309 - Remire-Montjoly;1.0
Année#2023;15-19 ans;97309 - Remire-Montjoly;17.0
Année#2023;20-24 ans;97309 - Remire-Montjoly;60.0
Année#2023;25-29 ans;97309 - Remire-Montjoly;80.0
Année#2023;30-34 ans;97309 - Remire-Montjoly;102.0
Année#2023;35-39 ans;97309 - Remire-Montjoly;90.0
Année#2023;40-44 ans;97309 - Remire-Montjoly;22.0
Année#2023;45-49 ans;97309 - Remire-Montjoly;0.0
Année#2023;50-54 ans;97309 - Remire-Montjoly;1.0
Année#2023;10-14 ans;97310 - Roura;0.0
Année#2023;15-19 ans;97310 - Roura;4.0
Année#2023;20-24 ans;97310 - Roura;4.0
Année#2023;25-29 ans;97310 - Roura;11.0
Année#2023;30-34 ans;97310 - Roura;16.0
Année#2023;35-39 ans;97310 - Roura;5.0
Année#2023;40-44 ans;97310 - Roura;3.0
Année#2023;45-49 ans;97310 - Roura;1.0
Année#2023;50-54 ans;97310 - Roura;0.0
Année#2023;10-14 ans;97311 - Saint-Laurent-du-Maroni;15.0
Année#2023;15-19 ans;97311 - Saint-Laurent-du-Maroni;408.0
Année#2023;20-24 ans;97311 - Saint-Laurent-du-Maroni;653.0
Année#2023;25-29 ans;97311 - Saint-Laurent-du-Maroni;581.0
Année#2023;30-34 ans;97311 - Saint-Laurent-du-Maroni;462.0
Année#2023;35-39 ans;97311 - Saint-Laurent-du-Maroni;336.0
Année#2023;40-44 ans;97311 - Saint-Laurent-du-Maroni;103.0
Année#2023;45-49 ans;97311 - Saint-Laurent-du-Maroni;9.0
Année#2023;50-54 ans;97311 - Saint-Laurent-du-Maroni;1.0
Année#2023;10-14 ans;97312 - Sinnamary;1.0
Année#2023;15-19 ans;97312 - Sinnamary;8.0
Année#2023;20-24 ans;97312 - Sinnamary;17.0
Année#2023;25-29 ans;97312 - Sinnamary;10.0
Année#2023;30-34 ans;97312 - Sinnamary;8.0
Année#2023;35-39 ans;97312 - Sinnamary;6.0
Année#2023;40-44 ans;97312 - Sinnamary;3.0
Année#2023;45-49 ans;97312 - Sinnamary;0.0
Année#2023;50-54 ans;97312 - Sinnamary;0.0
Année#2023;10-14 ans;97313 - Montsinéry-Tonnegrande;0.0
Année#2023;15-19 ans;97313 - Montsinéry-Tonnegrande;3.0
Année#2023;20-24 ans;97313 - Montsinéry-Tonnegrande;8.0
Année#2023;25-29 ans;97313 - Montsinéry-Tonnegrande;9.0
Année#2023;30-34 ans;97313 - Montsinéry-Tonnegrande;8.0
Année#2023;35-39 ans;97313 - Montsinéry-Tonnegrande;14.0
Année#2023;40-44 ans;97313 - Montsinéry-Tonnegrande;3.0
Année#2023;45-49 ans;97313 - Montsinéry-Tonnegrande;0.0
Année#2023;50-54 ans;97313 - Montsinéry-Tonnegrande;0.0
Année#2023;10-14 ans;97314 - Ouanary;0.0
Année#2023;15-19 ans;97314 - Ouanary;0.0
Année#2023;20-24 ans;97314 - Ouanary;0.0
Année#2023;25-29 ans;97314 - Ouanary;0.0
Année#2023;30-34 ans;97314 - Ouanary;0.0
Année#2023;35-39 ans;97314 - Ouanary;0.0
Année#2023;40-44 ans;97314 - Ouanary;0.0
Année#2023;45-49 ans;97314 - Ouanary;0.0
Année#2023;50-54 ans;97314 - Ouanary;0.0
Année#2023;10-14 ans;97352 - Saül;0.0
Année#2023;15-19 ans;97352 - Saül;0.0
Année#2023;20-24 ans;97352 - Saül;0.0
Année#2023;25-29 ans;97352 - Saül;0.0
Année#2023;30-34 ans;97352 - Saül;1.0
Année#2023;35-39 ans;97352 - Saül;1.0
Année#2023;40-44 ans;97352 - Saül;0.0
Année#2023;45-49 ans;97352 - Saül;0.0
Année#2023;50-54 ans;97352 - Saül;0.0
Année#2023;10-14 ans;97353 - Maripasoula;3.0
Année#2023;15-19 ans;97353 - Maripasoula;24.0
Année#2023;20-24 ans;97353 - Maripasoula;50.0
Année#2023;25-29 ans;97353 - Maripasoula;42.0
Année#2023;30-34 ans;97353 - Maripasoula;39.0
Année#2023;35-39 ans;97353 - Maripasoula;25.0
Année#2023;40-44 ans;97353 - Maripasoula;8.0
Année#2023;45-49 ans;97353 - Maripasoula;1.0
Année#2023;50-54 ans;97353 - Maripasoula;0.0
Année#2023;10-14 ans;97356 - Camopi;0.0
Année#2023;15-19 ans;97356 - Camopi;18.0
Année#2023;20-24 ans;97356 - Camopi;18.0
Année#2023;25-29 ans;97356 - Camopi;18.0
Année#2023;30-34 ans;97356 - Camopi;11.0
Année#2023;35-39 ans;97356 - Camopi;10.0
Année#2023;40-44 ans;97356 - Camopi;3.0
Année#2023;45-49 ans;97356 - Camopi;0.0
Année#2023;50-54 ans;97356 - Camopi;0.0
Année#2023;10-14 ans;97357 - Grand-Santi;2.0
Année#2023;15-19 ans;97357 - Grand-Santi;29.0
Année#2023;20-24 ans;97357 - Grand-Santi;49.0
Année#2023;25-29 ans;97357 - Grand-Santi;42.0
Année#2023;30-34 ans;97357 - Grand-Santi;22.0
Année#2023;35-39 ans;97357 - Grand-Santi;34.0
Année#2023;40-44 ans;97357 - Grand-Santi;6.0
Année#2023;45-49 ans;97357 - Grand-Santi;2.0
Année#2023;50-54 ans;97357 - Grand-Santi;0.0
Année#2023;10-14 ans;97358 - Saint-Élie;0.0
Année#2023;15-19 ans;97358 - Saint-Élie;0.0
Année#2023;20-24 ans;97358 - Saint-Élie;0.0
Année#2023;25-29 ans;97358 - Saint-Élie;0.0
Année#2023;30-34 ans;97358 - Saint-Élie;0.0
Année#2023;35-39 ans;97358 - Saint-Élie;0.0
Année#2023;40-44 ans;97358 - Saint-Élie;0.0
Année#2023;45-49 ans;97358 - Saint-Élie;0.0
Année#2023;50-54 ans;97358 - Saint-Élie;0.0
Année#2023;10-14 ans;97360 - Apatou;2.0
Année#2023;15-19 ans;97360 - Apatou;35.0
Année#2023;20-24 ans;97360 - Apatou;62.0
Année#2023;25-29 ans;97360 - Apatou;51.0
Année#2023;30-34 ans;97360 - Apatou;22.0
Année#2023;35-39 ans;97360 - Apatou;19.0
Année#2023;40-44 ans;97360 - Apatou;10.0
Année#2023;45-49 ans;97360 - Apatou;3.0
Année#2023;50-54 ans;97360 - Apatou;0.0
Année#2023;10-14 ans;97361 - Awala-Yalimapo;0.0
Année#2023;15-19 ans;97361 - Awala-Yalimapo;4.0
Année#2023;20-24 ans;97361 - Awala-Yalimapo;6.0
Année#2023;25-29 ans;97361 - Awala-Yalimapo;5.0
Année#2023;30-34 ans;97361 - Awala-Yalimapo;3.0
Année#2023;35-39 ans;97361 - Awala-Yalimapo;3.0
Année#2023;40-44 ans;97361 - Awala-Yalimapo;1.0
Année#2023;45-49 ans;97361 - Awala-Yalimapo;0.0
Année#2023;50-54 ans;97361 - Awala-Yalimapo;0.0
Année#2023;10-14 ans;97362 - Papaichton;0.0
Année#2023;15-19 ans;97362 - Papaichton;12.0
Année#2023;20-24 ans;97362 - Papaichton;17.0
Année#2023;25-29 ans;97362 - Papaichton;17.0
Année#2023;30-34 ans;97362 - Papaichton;8.0
Année#2023;35-39 ans;97362 - Papaichton;9.0
Année#2023;40-44 ans;97362 - Papaichton;8.0
Année#2023;45-49 ans;97362 - Papaichton;1.0
Année#2023;50-54 ans;97362 - Papaichton;0.0

Date_naissance#Annee;Age_mere#age_quinquenal_0_100;Lieu_domicile#Regions_France_2017;Nombre_de_naissance_vivante_depuis_1975__Dom_à_partir_de_98__par_âge_de_la_mere_0
2022;;;;2023;;;
Année#2022;10-14 ans;Auvergne-Rhône-Alpes;9.0
Année#2022;15-19 ans;Auvergne-Rhône-Alpes;994.0
Année#2022;20-24 ans;Auvergne-Rhône-Alpes;7968.0
Année#2022;25-29 ans;Auvergne-Rhône-Alpes;24104.0
Année#2022;30-34 ans;Auvergne-Rhône-Alpes;30999.0
Année#2022;35-39 ans;Auvergne-Rhône-Alpes;16634.0
Année#2022;40-44 ans;Auvergne-Rhône-Alpes;3853.0
Année#2022;45-49 ans;Auvergne-Rhône-Alpes;226.0
Année#2022;50-54 ans;Auvergne-Rhône-Alpes;12.0
Année#2022;10-14 ans;Bourgogne-Franche-Comté;3.0
Année#2022;15-19 ans;Bourgogne-Franche-Comté;417.0
Année#2022;20-24 ans;Bourgogne-Franche-Comté;3028.0
Année#2022;25-29 ans;Bourgogne-Franche-Comté;7764.0
Année#2022;30-34 ans;Bourgogne-Franche-Comté;8362.0
Année#2022;35-39 ans;Bourgogne-Franche-Comté;4156.0
Année#2022;40-44 ans;Bourgogne-Franche-Comté;1017.0
Année#2022;45-49 ans;Bourgogne-Franche-Comté;61.0
Année#2022;50-54 ans;Bourgogne-Franche-Comté;1.0
Année#2022;10-14 ans;Bretagne;1.0
Année#2022;15-19 ans;Bretagne;364.0
Année#2022;20-24 ans;Bretagne;3146.0
Année#2022;25-29 ans;Bretagne;8979.0
Année#2022;30-34 ans;Bretagne;11334.0
Année#2022;35-39 ans;Bretagne;5831.0
Année#2022;40-44 ans;Bretagne;1334.0
Année#2022;45-49 ans;Bretagne;75.0
Année#2022;50-54 ans;Bretagne;6.0
Année#2022;10-14 ans;Centre-Val de Loire;1.0
Année#2022;15-19 ans;Centre-Val de Loire;434.0
Année#2022;20-24 ans;Centre-Val de Loire;3213.0
Année#2022;25-29 ans;Centre-Val de Loire;7618.0
Année#2022;30-34 ans;Centre-Val de Loire;8445.0
Année#2022;35-39 ans;Centre-Val de Loire;4459.0
Année#2022;40-44 ans;Centre-Val de Loire;1148.0
Année#2022;45-49 ans;Centre-Val de Loire;64.0
Année#2022;50-54 ans;Centre-Val de Loire;2.0
Année#2022;10-14 ans;Corse;0.0
Année#2022;15-19 ans;Corse;14.0
Année#2022;20-24 ans;Corse;236.0
Année#2022;25-29 ans;Corse;742.0
Année#2022;30-34 ans;Corse;1021.0
Année#2022;35-39 ans;Corse;556.0
Année#2022;40-44 ans;Corse;174.0
Année#2022;45-49 ans;Corse;6.0
Année#2022;50-54 ans;Corse;0.0
Année#2022;10-14 ans;Grand Est;4.0
Année#2022;15-19 ans;Grand Est;923.0
Année#2022;20-24 ans;Grand Est;6322.0
Année#2022;25-29 ans;Grand Est;15346.0
Année#2022;30-34 ans;Grand Est;17603.0
Année#2022;35-39 ans;Grand Est;8960.0
Année#2022;40-44 ans;Grand Est;2129.0
Année#2022;45-49 ans;Grand Est;114.0
Année#2022;50-54 ans;Grand Est;13.0
Année#2022;10-14 ans;Guadeloupe;3.0
Année#2022;15-19 ans;Guadeloupe;152.0
Année#2022;20-24 ans;Guadeloupe;652.0
Année#2022;25-29 ans;Guadeloupe;1065.0
Année#2022;30-34 ans;Guadeloupe;1190.0
Année#2022;35-39 ans;Guadeloupe;834.0
Année#2022;40-44 ans;Guadeloupe;297.0
Année#2022;45-49 ans;Guadeloupe;23.0
Année#2022;50-54 ans;Guadeloupe;2.0
Année#2022;10-14 ans;Guyane;38.0
Année#2022;15-19 ans;Guyane;847.0
Année#2022;20-24 ans;Guyane;1715.0
Année#2022;25-29 ans;Guyane;1821.0
Année#2022;30-34 ans;Guyane;1643.0
Année#2022;35-39 ans;Guyane;1188.0
Année#2022;40-44 ans;Guyane;436.0
Année#2022;45-49 ans;Guyane;29.0
Année#2022;50-54 ans;Guyane;1.0
Année#2022;10-14 ans;Hauts-de-France;13.0
Année#2022;15-19 ans;Hauts-de-France;1648.0
Année#2022;20-24 ans;Hauts-de-France;9567.0
Année#2022;25-29 ans;Hauts-de-France;19224.0
Année#2022;30-34 ans;Hauts-de-France;20749.0
Année#2022;35-39 ans;Hauts-de-France;10366.0
Année#2022;40-44 ans;Hauts-de-France;2420.0
Année#2022;45-49 ans;Hauts-de-France;128.0
Année#2022;50-54 ans;Hauts-de-France;6.0
Année#2022;10-14 ans;Martinique;4.0
Année#2022;15-19 ans;Martinique;124.0
Année#2022;20-24 ans;Martinique;588.0
Année#2022;25-29 ans;Martinique;786.0
Année#2022;30-34 ans;Martinique;1043.0
Année#2022;35-39 ans;Martinique;723.0
Année#2022;40-44 ans;Martinique;209.0
Année#2022;45-49 ans;Martinique;14.0
Année#2022;50-54 ans;Martinique;2.0
Année#2022;10-14 ans;Normandie;4.0
Année#2022;15-19 ans;Normandie;580.0
Année#2022;20-24 ans;Normandie;4504.0
Année#2022;25-29 ans;Normandie;10305.0
Année#2022;30-34 ans;Normandie;10780.0
Année#2022;35-39 ans;Normandie;5501.0
Année#2022;40-44 ans;Normandie;1265.0
Année#2022;45-49 ans;Normandie;64.0
Année#2022;50-54 ans;Normandie;7.0
